ni	ili	10.000000
ni	r	132.000000
ni	t	50.000000
ni	gahae	22.000000
ni	y	422.000000
ni	raas	36.000000
ni	rAz	78.000000
ni	k	292.000000
ni	rA	78.000000
nj	a	18.000000
nj	aa	18.000000
nk	e	18.000000
nk	hon	36.000000
nk	h	234.000000
nk	k	18.000000
nk	kh	18.000000
nk	o	18.000000
nk	kho	18.000000
nk	ho	126.000000
nk	hoo	36.000000
nk	ei	18.000000
nk	hei	18.000000
nk	he	72.000000
naja	a	18.000000
naja	ran	22.000000
naja	r	40.000000
naja	ar	18.000000
naja	ra	22.000000
nn	a	22.000000
nn	k	18.000000
nn	kh	18.000000
nn	kho	18.000000
no	k	26.000000
no	o	38.000000
na	va	18.000000
na	ac	52.000000
na	ach	52.000000
na	ze	14.000000
na	zaraan	44.000000
na	am	10.000000
na	za	152.000000
na	zaa	36.000000
na	zaraa	44.000000
na	ज़A	128.000000
na	ch	24.000000
na	zaraana	22.000000
na	hii	14.000000
na	hI	110.000000
na	ज़rA	194.000000
na	zraana	22.000000
na	zar	102.000000
na	फ़ra	40.000000
na	zr	66.000000
na	chei	14.000000
na	ज़r	222.000000
na	fra	22.000000
na	che	14.000000
na	he	28.000000
na	jar	40.000000
na	hee	14.000000
na	r	24.000000
na	zran	22.000000
na	zra	66.000000
na	rm	10.000000
na	zraa	44.000000
na	achei	14.000000
na	jaa	18.000000
na	ज़Ar	128.000000
na	jaar	18.000000
na	fara	22.000000
na	wa	18.000000
na	zara	66.000000
na	far	22.000000
na	dg	22.000000
na	c	24.000000
na	fr	22.000000
na	fa	22.000000
na	zaar	36.000000
na	hi	70.000000
na	hie	14.000000
na	ache	28.000000
na	ज़	350.000000
na	zaran	22.000000
na	ja	58.000000
na	फ़	40.000000
na	a	78.000000
na	zaare	18.000000
na	फ़rat	40.000000
na	d	22.000000
na	g	22.000000
na	f	44.000000
na	h	208.000000
na	k	38.000000
na	j	58.000000
na	m	28.000000
na	ज़rAn	194.000000
na	jaran	22.000000
na	jara	22.000000
na	s	10.000000
na	sh	10.000000
na	t	122.000000
na	w	36.000000
na	v	162.000000
na	y	20.000000
na	z	246.000000
na	zare	18.000000
na	फ़r	40.000000
na	zraan	44.000000
nc	h	54.000000
nc	ha	54.000000
nc	hal	18.000000
nd	a	190.000000
nd	ha	48.000000
nd	e	114.000000
nd	ag	66.000000
nd	han	22.000000
nd	i	44.000000
nd	h	98.000000
nd	age	22.000000
nd	ani	22.000000
nd	n	44.000000
nd	g	44.000000
nd	ar	36.000000
nd	hn	22.000000
nd	ig	22.000000
nd	esa	22.000000
nd	in	22.000000
nd	agi	22.000000
nd	ga	22.000000
nd	an	66.000000
nd	es	92.000000
ne	el	44.000000
ne	ela	10.000000
ne	e	58.000000
ne	ed	14.000000
ng	a	66.000000
ng	e	50.000000
ng	ana	18.000000
ng	di	30.000000
ng	ee	18.000000
ng	an	36.000000
ng	ii	18.000000
ng	i	114.000000
ng	in	18.000000
ng	ad	30.000000
ng	adi	30.000000
ng	n	18.000000
ng	d	30.000000
nkh	oo	36.000000
nkh	on	36.000000
nkh	ei	18.000000
nkh	e	72.000000
nkh	o	126.000000
nz	i	44.000000
nz	oo	22.000000
nz	uu	22.000000
nz	u	44.000000
nz	o	22.000000
tii	r	10.000000
hamA	r	384.000000
ns	a	22.000000
ns	n	22.000000
ns	o	14.000000
ns	an	22.000000
nt	e	22.000000
nt	o	36.000000
nu	r	14.000000
nu	u	38.000000
nv	a	40.000000
nv	al	22.000000
nw	a	22.000000
nw	al	22.000000
kva	a	14.000000
dien	a	10.000000
wwaa	n	18.000000
fsa	a	90.000000
fsa	ana	18.000000
fsa	ano	18.000000
fsa	n	36.000000
fsa	ans	18.000000
fsa	an	90.000000
MjA	m	18.000000
asaफ़	r	112.000000
Si	t	22.000000
Si	tij	22.000000
Si	ti	22.000000
ihsa	a	22.000000
milt	h	18.000000
milt	e	18.000000
rok	a	32.000000
rok	ar	14.000000
A~c	a	84.000000
A~c	al	84.000000
osh	i	18.000000
osh	e	18.000000
sUr	a	50.000000
sUr	aj	50.000000
mila	a	10.000000
mila	t	108.000000
mila	n	28.000000
Dag	a	14.000000
Dag	ar	14.000000
humr	a	22.000000
humr	aa	22.000000
hums	a	56.000000
hums	aa	26.000000
hums	aay	26.000000
hums	afa	30.000000
hums	af	30.000000
फ़li	s	22.000000
humh	a	40.000000
humh	ar	40.000000
humh	are	22.000000
vee	raana	18.000000
vee	raan	36.000000
vee	raa	36.000000
vee	ran	18.000000
vee	r	54.000000
vee	ra	54.000000
Dar	a	50.000000
Dar	at	50.000000
huma	a	54.000000
huma	raa	22.000000
huma	k	18.000000
huma	saf	30.000000
huma	safa	30.000000
huma	s	30.000000
huma	r	98.000000
huma	are	18.000000
huma	sa	30.000000
huma	ar	54.000000
huma	ra	44.000000
hume	i	14.000000
hume	ei	14.000000
hume	e	14.000000
jhA	y	70.000000
A~T	o	94.000000
aक़Ik	a	70.000000
aक़Ik	at	70.000000
avaa	na	26.000000
avaa	n	52.000000
guM	j	14.000000
umee	i	14.000000
zama	a	42.000000
zama	an	42.000000
zama	ana	14.000000
zama	n	14.000000
jha	a	32.000000
jha	k	308.000000
jha	y	22.000000
jha	s	124.000000
jha	t	80.000000
jha	ay	32.000000
mahk	a	18.000000
jhe	s	22.000000
dii	va	36.000000
dii	vaan	36.000000
dii	vaa	36.000000
dii	vaana	18.000000
dii	v	36.000000
tuma	haar	22.000000
tuma	h	22.000000
tuma	k	108.000000
tuma	ko	18.000000
tuma	r	22.000000
tuma	haa	22.000000
tuma	ha	22.000000
jhi	k	22.000000
die	na	10.000000
die	n	10.000000
maha	rU	74.000000
maha	roo	26.000000
maha	soo	26.000000
maha	ar	22.000000
maha	sUs	154.000000
maha	rUm	74.000000
maha	suu	26.000000
maha	ro	26.000000
maha	sU	154.000000
maha	fi	26.000000
maha	फ़	102.000000
maha	a	22.000000
maha	ka	18.000000
maha	f	26.000000
maha	k	482.000000
maha	su	52.000000
maha	फ़i	102.000000
maha	s	232.000000
maha	r	100.000000
maha	so	26.000000
maha	फ़il	102.000000
maha	ki	18.000000
mahf	i	26.000000
gun	j	14.000000
tumh	A	272.000000
tumh	a	238.000000
tumh	aa	132.000000
tumh	e	112.000000
tumh	ei	18.000000
tumh	Ar	272.000000
tumh	aar	132.000000
tumh	aara	44.000000
tumh	ar	106.000000
tumh	aare	22.000000
mahe	k	72.000000
mahe	ka	18.000000
p	arachhaay	30.000000
p	edo	14.000000
p	arawaana	26.000000
p	arachhaai	30.000000
p	eड़	24.000000
p	haa	10.000000
p	avan	64.000000
p	adh	34.000000
p	hir	26.000000
p	arav	358.000000
p	araw	52.000000
p	archhaai	26.000000
p	aant	14.000000
p	aravan	26.000000
p	arac	492.000000
p	arach	492.000000
p	arwaa	26.000000
p	aani	10.000000
p	ighal	138.000000
p	archhaay	26.000000
p	aaya	14.000000
p	iya	24.000000
p	ighl	44.000000
p	atha	26.000000
p	arachhaayi	30.000000
p	eey	10.000000
p	athe	26.000000
p	yA	292.000000
p	h	50.000000
p	athh	26.000000
p	arwan	26.000000
p	p	28.000000
p	athth	26.000000
p	atht	26.000000
p	arawaan	52.000000
p	ukar	18.000000
p	arachA	406.000000
p	aravA	280.000000
p	arv	78.000000
p	arw	52.000000
p	ee	10.000000
p	yaara	14.000000
p	ara	902.000000
p	ukaa	18.000000
p	arc	272.000000
p	haan	10.000000
p	ez	10.000000
p	arachhaa	86.000000
p	es	10.000000
p	arava	78.000000
p	arva	78.000000
p	arachh	86.000000
p	pn	28.000000
p	aढ़	54.000000
p	atajh	22.000000
p	arawaa	52.000000
p	arachAI	170.000000
p	aas	10.000000
p	atajha	22.000000
p	yaasa	14.000000
p	arwaan	26.000000
p	ukAr	40.000000
p	ata	22.000000
p	arwa	52.000000
p	arvaana	26.000000
p	atj	26.000000
p	ath	104.000000
p	att	160.000000
p	adhan	14.000000
p	iy	86.000000
p	yaas	38.000000
p	yaar	42.000000
p	aravaana	26.000000
p	atthar	106.000000
p	aravaan	52.000000
p	ukA	40.000000
p	arachha	86.000000
p	ayaa	14.000000
p	aya	28.000000
p	yar	28.000000
p	archaay	30.000000
p	ukaar	18.000000
p	ed	28.000000
p	yaa	128.000000
p	uka	36.000000
p	A~t	18.000000
p	ano	74.000000
p	atjh	26.000000
p	ani	14.000000
p	hi	40.000000
p	attha	132.000000
p	ha	10.000000
p	archhaa	78.000000
p	archaye	30.000000
p	arawa	52.000000
p	athha	26.000000
p	aan	34.000000
p	adha	24.000000
p	n	180.000000
p	arvan	26.000000
p	uk	76.000000
p	arvaan	52.000000
p	aay	28.000000
p	atth	132.000000
p	aa	110.000000
p	ane	32.000000
p	archay	56.000000
p	ad	34.000000
p	atjha	26.000000
p	al	26.000000
p	an	548.000000
p	iyaa	14.000000
p	as	10.000000
p	ar	1336.000000
p	at	312.000000
p	aw	18.000000
p	av	82.000000
p	ay	28.000000
p	aravaa	52.000000
p	archaa	30.000000
p	ava	82.000000
p	ig	204.000000
p	ni	14.000000
p	no	18.000000
p	aravAn	280.000000
p	ne	14.000000
p	ya	198.000000
p	eड़o	24.000000
p	aththa	26.000000
p	igl	22.000000
p	igh	182.000000
p	A	150.000000
p	ataj	22.000000
p	archha	160.000000
p	yAs	74.000000
p	yAr	218.000000
p	aढ़n	22.000000
p	arch	272.000000
p	awa	18.000000
p	a	2620.000000
p	archhae	30.000000
p	e	92.000000
p	archh	160.000000
p	igha	138.000000
p	i	290.000000
p	archa	112.000000
p	arvaa	52.000000
p	An	60.000000
p	As	72.000000
p	u	76.000000
p	y	490.000000
p	archhay	26.000000
p	A~	18.000000
jhs	e	22.000000
jhu	k	50.000000
guz	a	50.000000
guz	aa	36.000000
guz	aaa	18.000000
guz	re	14.000000
guz	r	28.000000
guz	ar	14.000000
div	a	54.000000
div	aa	36.000000
div	aan	36.000000
div	aana	18.000000
div	an	18.000000
diw	a	54.000000
diw	aa	36.000000
diw	aan	36.000000
diw	aana	18.000000
diw	an	18.000000
Mda	g	176.000000
Mj	A	18.000000
Mj	Am	18.000000
amra	a	22.000000
anva	l	22.000000
dei	nge	14.000000
dei	ng	14.000000
dei	n	14.000000
arva	a	52.000000
arva	n	26.000000
arva	ana	26.000000
arva	an	52.000000
dek	e	14.000000
dek	d	14.000000
dek	h	402.000000
dek	k	28.000000
dek	hk	42.000000
dek	hn	14.000000
dek	ha	14.000000
dek	he	28.000000
zra	a	44.000000
zra	n	22.000000
zra	ana	22.000000
zra	an	44.000000
Md	a	176.000000
Md	ag	176.000000
Mg	I	80.000000
Mg	a	48.000000
Mg	adil	48.000000
Mg	ad	48.000000
Mg	adi	48.000000
Mgad	i	48.000000
Mgad	il	48.000000
Agi	n	114.000000
ou	s	22.000000
ou	sa	22.000000
Aga	r	32.000000
aalu	u	18.000000
aalo	o	18.000000
nga	na	18.000000
nga	di	30.000000
nga	d	30.000000
nga	n	36.000000
ekh	a	28.000000
ekh	k	42.000000
ekh	e	28.000000
ekh	n	14.000000
uziy	A	90.000000
laड़	k	54.000000
MT	h	68.000000
bol	e	10.000000
tha	a	28.000000
tha	r	106.000000
tha	ar	18.000000
sawe	e	22.000000
uzi	y	90.000000
uzi	yA	90.000000
ayei	ng	36.000000
ayei	n	36.000000
uza	a	58.000000
uza	aa	18.000000
uza	b	100.000000
uza	k	100.000000
uza	r	14.000000
uza	t	22.000000
uza	kil	78.000000
uza	ay	22.000000
uza	ki	78.000000
ubAr	a	48.000000
ubAr	ak	48.000000
Akhi	r	18.000000
uzr	e	14.000000
andi	n	22.000000
andh	a	48.000000
andh	an	22.000000
andh	n	22.000000
ande	s	92.000000
ande	sa	22.000000
aya	a	24.000000
msa	a	52.000000
msa	ay	52.000000
msa	fa	60.000000
msa	f	60.000000
oon	i	18.000000
oon	iy	18.000000
aMj	A	18.000000
aMj	Am	18.000000
buza	a	22.000000
buza	ay	22.000000
buza	t	22.000000
oor	a	18.000000
ulA	b	114.000000
ulA	l	18.000000
jAna	t	54.000000
skur	A	102.000000
skur	aa	30.000000
skur	aye	30.000000
skur	ayei	30.000000
skur	ay	60.000000
skur	a	90.000000
skur	Ay	102.000000
skur	aay	30.000000
juda	y	6.000000
ulj	a	18.000000
ulj	h	18.000000
cal	a	212.000000
cal	eM	26.000000
cal	eMg	26.000000
cal	e	84.000000
cal	an	40.000000
cal	at	172.000000
ulb	ul	52.000000
ulb	u	52.000000
ula	a	72.000000
ula	be	18.000000
ula	b	84.000000
ula	abe	18.000000
ula	g	168.000000
ula	gan	74.000000
ula	abi	18.000000
ula	j	122.000000
ula	za	18.000000
ula	bu	48.000000
ula	jha	18.000000
ula	ab	54.000000
ula	jh	122.000000
ula	t	62.000000
ula	bul	48.000000
ula	gn	26.000000
ula	ga	74.000000
ula	z	18.000000
ulg	e	18.000000
kyo	u	10.000000
kyo	o	10.000000
dil	A	22.000000
dil	a	18.000000
dil	As	22.000000
dil	aas	18.000000
dil	aa	18.000000
begA	no	26.000000
begA	n	26.000000
ngad	i	30.000000
ngan	a	18.000000
kyu	u	10.000000
sUra	j	50.000000
ha~s	a	72.000000
ha~s	an	72.000000
hho	d	20.000000
bega	a	22.000000
bega	ano	22.000000
bega	an	22.000000
raye	i	30.000000
nye	g	14.000000
mas	A	108.000000
mas	aa	26.000000
mas	aफ़r	112.000000
mas	af	60.000000
mas	afa	60.000000
mas	ay	26.000000
mas	t	60.000000
mas	a	224.000000
mas	ti	14.000000
mas	Ay	108.000000
mas	aay	26.000000
mas	aफ़	112.000000
mar	A	118.000000
mar	a	192.000000
mar	aa	44.000000
mar	e	18.000000
mar	ana	18.000000
mar	i	18.000000
mar	na	18.000000
mar	an	126.000000
mar	r	18.000000
mar	rn	18.000000
mar	n	36.000000
mau	sam	112.000000
mau	k	28.000000
mau	su	22.000000
mau	s	156.000000
mau	t	20.000000
mau	sa	134.000000
Ura	j	50.000000
AbA	d	46.000000
ataa	y	18.000000
sU	s	154.000000
sU	r	50.000000
sU	raj	50.000000
sU	ra	50.000000
kurA	y	102.000000
maa	e	6.000000
maa	loo	18.000000
maa	no	104.000000
maa	lo	18.000000
maa	nok	26.000000
maa	j	6.000000
maa	lu	36.000000
maa	l	54.000000
maa	o	6.000000
maa	n	192.000000
maa	re	36.000000
maa	r	162.000000
maa	na	14.000000
maa	ri	18.000000
maa	luu	18.000000
mac	h	20.000000
mac	hi	10.000000
mae	i	6.000000
mad	h	40.000000
mad	hur	18.000000
mad	hu	40.000000
mag	a	32.000000
mag	ar	14.000000
zuk	r	68.000000
mah	aa	22.000000
mah	ek	72.000000
mah	af	26.000000
mah	ak	482.000000
mah	soo	26.000000
mah	as	232.000000
mah	ar	100.000000
mah	su	26.000000
mah	asUs	154.000000
mah	arUm	74.000000
mah	aफ़i	102.000000
mah	aro	26.000000
mah	arU	74.000000
mah	s	52.000000
mah	aफ़il	102.000000
mah	asoo	26.000000
mah	aroo	26.000000
mah	asu	52.000000
mah	fi	26.000000
mah	aso	26.000000
mah	afi	26.000000
mah	a	964.000000
mah	ka	18.000000
mah	e	72.000000
mah	asU	154.000000
mah	f	26.000000
mah	k	36.000000
mah	eka	18.000000
mah	aki	18.000000
mah	so	26.000000
mah	aar	22.000000
mah	aka	18.000000
mah	aफ़	102.000000
mah	asuu	26.000000
sA	va	130.000000
sA	van	100.000000
sA	~va	74.000000
sA	g	32.000000
sA	~val	74.000000
sA	~s	64.000000
sA	m	84.000000
sA	gar	32.000000
sA	~v	74.000000
sA	n	354.000000
sA	y	164.000000
sA	s	174.000000
sA	r	134.000000
sA	ga	32.000000
sA	v	130.000000
sA	var	30.000000
sA	ma	84.000000
sA	man	84.000000
sA	~	138.000000
maj	h	300.000000
maj	ha	22.000000
mal	oo	18.000000
mal	u	18.000000
mal	o	18.000000
man	a	216.000000
man	va	18.000000
man	zuu	22.000000
man	ज़i	18.000000
man	w	18.000000
man	ज़il	18.000000
man	na	22.000000
man	av	162.000000
man	o	52.000000
man	n	92.000000
man	zo	22.000000
man	aw	36.000000
man	v	36.000000
man	zu	44.000000
man	ज़	18.000000
man	z	110.000000
man	zoo	22.000000
man	ava	18.000000
man	awa	18.000000
man	zi	44.000000
ghu	lat	62.000000
ghu	lt	22.000000
ghu	li	14.000000
ghu	l	214.000000
ghu	la	76.000000
ss	e	6.000000
jais	i	14.000000
sv	e	22.000000
sv	I	88.000000
sv	ee	22.000000
sv	Ir	88.000000
sv	ii	22.000000
sv	i	44.000000
su	lagan	74.000000
su	haan	36.000000
su	ur	18.000000
su	baa	18.000000
su	lg	36.000000
su	han	18.000000
su	la	168.000000
su	haa	36.000000
su	nd	80.000000
su	lagn	26.000000
su	ra	18.000000
su	laga	74.000000
su	bo	18.000000
su	ba	192.000000
su	hAn	66.000000
su	lag	168.000000
su	bh	36.000000
su	lge	18.000000
su	haana	18.000000
su	ha	54.000000
su	b	264.000000
su	ura	18.000000
su	nda	58.000000
su	h	120.000000
su	nde	22.000000
su	l	204.000000
su	n	94.000000
su	r	24.000000
su	u	44.000000
su	ndar	36.000000
su	hA	66.000000
su	bah	156.000000
st	i	14.000000
q	a	14.000000
q	e	26.000000
q	ad	14.000000
q	i	26.000000
q	ika	26.000000
q	ee	26.000000
q	ik	26.000000
q	u	3.000000
q	eek	26.000000
q	ada	14.000000
q	eeka	26.000000
si	ikh	14.000000
si	tar	54.000000
si	tAr	162.000000
si	thaar	18.000000
si	k	94.000000
si	kh	88.000000
si	ik	14.000000
si	tare	36.000000
si	t	270.000000
si	taare	18.000000
si	i	14.000000
si	thaa	18.000000
si	ikha	14.000000
si	taar	36.000000
si	taa	36.000000
si	th	18.000000
si	kha	28.000000
si	tA	162.000000
si	tha	18.000000
si	ta	90.000000
sh	aa	94.000000
sh	iy	78.000000
sh	iti	22.000000
sh	ak	70.000000
sh	am	20.000000
sh	it	22.000000
sh	iyaa	26.000000
sh	ar	28.000000
sh	ukr	28.000000
sh	to	18.000000
sh	aara	14.000000
sh	te	14.000000
sh	aare	14.000000
sh	uka	14.000000
sh	bo	22.000000
sh	bu	22.000000
sh	e	18.000000
sh	a	246.000000
sh	aad	10.000000
sh	b	66.000000
sh	iya	52.000000
sh	akho	18.000000
sh	aakho	18.000000
sh	i	118.000000
sh	ki	26.000000
sh	aakh	18.000000
sh	aak	18.000000
sh	aki	52.000000
sh	akh	18.000000
sh	u	56.000000
sh	t	60.000000
sh	uk	56.000000
sh	aar	56.000000
sh	akil	26.000000
sh	k	26.000000
so	o	102.000000
so	n	20.000000
so	oy	6.000000
so	y	9.000000
so	or	18.000000
so	ora	18.000000
gha	a	22.000000
gha	ya	22.000000
gha	aya	22.000000
gha	l	156.000000
gha	li	18.000000
gha	y	22.000000
gha	ay	22.000000
sb	h	22.000000
sa	ragoz	56.000000
sa	ragos	26.000000
sa	ga	18.000000
sa	nam	28.000000
sa	ndesa	22.000000
sa	ngd	30.000000
sa	Mga	48.000000
sa	nga	30.000000
sa	wee	22.000000
sa	lo	76.000000
sa	avar	22.000000
sa	ngadi	30.000000
sa	avan	18.000000
sa	av	76.000000
sa	har	66.000000
sa	फ़	136.000000
sa	hra	22.000000
sa	ta	180.000000
sa	dh	10.000000
sa	amn	18.000000
sa	ama	36.000000
sa	da	20.000000
sa	trang	60.000000
sa	anval	22.000000
sa	aya	10.000000
sa	bas	50.000000
sa	tra	60.000000
sa	h	88.000000
sa	hrao	22.000000
sa	tran	60.000000
sa	l	76.000000
sa	p	176.000000
sa	taraMg	120.000000
sa	t	240.000000
sa	ragosh	26.000000
sa	Mgadi	48.000000
sa	haro	66.000000
sa	j	26.000000
sa	pane	18.000000
sa	taraM	120.000000
sa	d	92.000000
sa	are	10.000000
sa	anva	22.000000
sa	ari	10.000000
sa	n	546.000000
sa	re	10.000000
sa	rg	26.000000
sa	Mgadil	48.000000
sa	rh	10.000000
sa	awal	22.000000
sa	Mg	124.000000
sa	Mgad	48.000000
sa	ba	50.000000
sa	wa	18.000000
sa	ar	50.000000
sa	Mt	48.000000
sa	we	22.000000
sa	anwa	22.000000
sa	bs	18.000000
sa	anwal	22.000000
sa	nte	22.000000
sa	taran	60.000000
sa	g	18.000000
sa	trangi	30.000000
sa	फ़r	126.000000
sa	nde	92.000000
sa	w	40.000000
sa	ndes	92.000000
sa	iy	10.000000
sa	rag	82.000000
sa	tr	60.000000
sa	tar	180.000000
sa	lona	18.000000
sa	lon	76.000000
sa	pa	158.000000
sa	pn	18.000000
sa	ngdi	30.000000
sa	rago	82.000000
sa	hr	22.000000
sa	amana	18.000000
sa	ra	82.000000
sa	ha	66.000000
sa	b	68.000000
sa	ma	434.000000
sa	f	144.000000
sa	mm	10.000000
sa	aan	28.000000
sa	anv	22.000000
sa	mj	154.000000
sa	i	10.000000
sa	r	190.000000
sa	v	18.000000
sa	rgosh	26.000000
sa	rgo	26.000000
sa	k	64.000000
sa	aa	28.000000
sa	va	18.000000
sa	ana	50.000000
sa	ag	18.000000
sa	mjh	66.000000
sa	ano	18.000000
sa	am	54.000000
sa	an	258.000000
sa	ngad	30.000000
sa	anw	22.000000
sa	aw	40.000000
sa	ans	32.000000
sa	ay	98.000000
sa	ava	58.000000
sa	nm	18.000000
sa	nn	14.000000
sa	na	46.000000
sa	tara	180.000000
sa	nd	92.000000
sa	ng	88.000000
sa	nt	62.000000
sa	pan	140.000000
sa	rgos	26.000000
sa	majha	22.000000
sa	aman	36.000000
sa	M	172.000000
sa	tarang	60.000000
sa	maa	10.000000
sa	fa	134.000000
sa	anso	14.000000
sa	tarangi	30.000000
sa	maj	344.000000
sa	awa	40.000000
sa	man	18.000000
sa	a	768.000000
sa	majh	300.000000
sa	mjha	22.000000
sa	m	818.000000
sa	aga	18.000000
sa	y	36.000000
gho	r	10.000000
maM	ज़	102.000000
maM	ज़Ur	84.000000
maM	ज़i	18.000000
maM	ज़U	84.000000
maM	ज़il	18.000000
se	e	46.000000
se	ek	28.000000
se	ekh	28.000000
se	ekha	14.000000
se	etaar	18.000000
se	eta	18.000000
se	etaa	18.000000
se	et	18.000000
ulaj	h	122.000000
ulaj	ha	18.000000
ttr	e	14.000000
ulag	a	74.000000
ulag	n	26.000000
ulag	an	74.000000
ulaa	be	18.000000
ulaa	b	54.000000
ulaa	bi	18.000000
ulab	u	48.000000
ulab	e	18.000000
ulab	ul	48.000000
tth	a	132.000000
tth	ar	106.000000
ख़ai	rAt	22.000000
ख़ai	r	22.000000
ख़ai	rA	22.000000
bAda	l	32.000000
ech	a	36.000000
ech	aa	18.000000
ech	ar	18.000000
ech	aar	18.000000
Mga	dil	48.000000
Mga	d	48.000000
Mga	di	48.000000
jin	a	10.000000
ghaa	y	22.000000
ghaa	ya	22.000000
jii	va	36.000000
jii	van	18.000000
jii	wa	18.000000
jii	na	10.000000
jii	n	30.000000
jii	w	18.000000
jii	v	36.000000
jiv	a	36.000000
jiv	an	18.000000
jiw	a	18.000000
jis	a	70.000000
jis	ak	64.000000
jis	m	38.000000
jis	k	36.000000
jis	an	6.000000
ghal	i	18.000000
jiy	a	10.000000
halt	h	18.000000
tjh	a	26.000000
diwa	a	36.000000
diwa	an	36.000000
diwa	ana	18.000000
diwa	n	18.000000
hala	ka	14.000000
hala	kega	30.000000
hala	ke	98.000000
hala	keg	98.000000
hala	k	112.000000
hala	n	18.000000
hala	t	72.000000
hala	th	18.000000
hala	ti	18.000000
hale	i	14.000000
hale	ng	22.000000
hale	n	22.000000
kkh	o	18.000000
halk	a	14.000000
halk	eg	30.000000
halk	e	30.000000
tera	a	10.000000
el	a	48.000000
el	ei	14.000000
el	e	70.000000
en	a	40.000000
en	e	20.000000
en	g	212.000000
ei	va	18.000000
ei	nge	14.000000
ei	k	14.000000
ei	kh	14.000000
ei	ng	50.000000
ei	v	18.000000
ei	n	50.000000
eh	en	18.000000
eh	aru	26.000000
eh	ek	36.000000
eh	roo	26.000000
eh	saa	22.000000
eh	ef	26.000000
eh	soo	26.000000
eh	an	18.000000
eh	ara	18.000000
eh	as	240.000000
eh	ar	190.000000
eh	at	18.000000
eh	fi	26.000000
eh	er	18.000000
eh	afi	26.000000
eh	af	26.000000
eh	asA	174.000000
eh	efi	26.000000
eh	ra	50.000000
eh	su	26.000000
eh	ro	26.000000
eh	ak	116.000000
eh	t	54.000000
eh	osh	54.000000
eh	asa	66.000000
eh	asaa	44.000000
eh	oshe	18.000000
eh	e	130.000000
eh	oshi	18.000000
eh	aka	44.000000
eh	a	682.000000
eh	ka	44.000000
eh	aruu	26.000000
eh	asAs	174.000000
eh	f	26.000000
eh	k	190.000000
eh	o	164.000000
eh	n	18.000000
eh	te	36.000000
eh	s	96.000000
eh	r	140.000000
eh	so	26.000000
eh	oz	92.000000
eh	sa	44.000000
eh	os	72.000000
ek	a	44.000000
ek	e	14.000000
ek	d	14.000000
ek	h	430.000000
ek	k	28.000000
ek	hk	42.000000
ek	hn	14.000000
ek	ha	28.000000
ek	he	28.000000
ee	va	54.000000
ee	en	10.000000
ee	ve	18.000000
ee	raa	36.000000
ee	ran	18.000000
ee	iv	18.000000
ee	vaan	36.000000
ee	wwa	18.000000
ee	taa	18.000000
ee	kha	14.000000
ee	waan	36.000000
ee	iva	18.000000
ee	wan	18.000000
ee	vaana	18.000000
ee	la	10.000000
ee	na	10.000000
ee	vaa	36.000000
ee	ne	20.000000
ee	waa	36.000000
ee	taar	18.000000
ee	ra	54.000000
ee	ta	18.000000
ee	raana	18.000000
ee	wa	72.000000
ee	wwaan	18.000000
ee	de	22.000000
ee	ww	18.000000
ee	g	14.000000
ee	bs	14.000000
ee	waana	18.000000
ee	wwaa	18.000000
ee	ka	26.000000
ee	b	14.000000
ee	e	10.000000
ee	d	36.000000
ee	raan	36.000000
ee	i	38.000000
ee	k	54.000000
ee	kh	28.000000
ee	l	44.000000
ee	n	60.000000
ee	r	64.000000
ee	t	18.000000
ee	w	90.000000
ee	v	72.000000
ee	y	20.000000
ed	e	22.000000
ed	o	14.000000
eg	a	80.000000
eg	A	26.000000
eg	aa	22.000000
eg	aan	22.000000
eg	e	18.000000
eg	i	18.000000
eg	Ano	26.000000
eg	An	26.000000
eg	aano	22.000000
eg	y	14.000000
ahu	u	14.000000
ea	r	18.000000
ec	A	48.000000
ec	haar	18.000000
ec	h	36.000000
ec	Ar	48.000000
ec	haa	18.000000
ec	har	18.000000
ec	ha	36.000000
eb	s	14.000000
ukaa	r	18.000000
e~	g	122.000000
et	a	28.000000
et	aa	18.000000
et	e	18.000000
et	aar	18.000000
ew	a	162.000000
ew	aa	72.000000
ew	aaf	18.000000
ew	wa	18.000000
ew	af	36.000000
ew	ann	18.000000
ew	aan	54.000000
ew	afa	18.000000
ew	waa	18.000000
ew	an	36.000000
ew	w	18.000000
ew	waan	18.000000
ew	aana	18.000000
ev	a	192.000000
ev	aa	36.000000
ev	e	18.000000
ev	af	36.000000
ev	aan	36.000000
ev	afa	18.000000
ev	aana	18.000000
ev	aफ़	102.000000
es	a	22.000000
er	a	124.000000
er	aa	56.000000
er	e	60.000000
er	i	20.000000
er	aan	36.000000
er	an	18.000000
er	r	10.000000
er	t	18.000000
er	aana	18.000000
eM	g	232.000000
bAva	r	110.000000
ufal	i	22.000000
qe	e	26.000000
qe	eka	26.000000
qe	ek	26.000000
ghay	a	22.000000
aज़rA	n	194.000000
hula	t	62.000000
iMd	a	176.000000
iMd	ag	176.000000
hulb	ul	26.000000
hulb	u	26.000000
ajaa	r	18.000000
ori	y	10.000000
ajar	a	22.000000
ajar	an	22.000000
mos	a	22.000000
vafa	a	36.000000
vafa	ay	18.000000
vafa	ae	18.000000
vafa	e	18.000000
vafa	aye	18.000000
eekh	a	14.000000
oni	y	18.000000
zak	i	78.000000
zak	il	78.000000
zah	a	14.000000
zah	e	14.000000
zag	a	26.000000
zag	ama	26.000000
