kta	u	10.000000
rag	a	56.000000
rag	sa	56.000000
rad	i	22.000000
rad	a	58.000000
rad	ki	22.000000
rad	ha	58.000000
rac	a	406.000000
rac	pa	406.000000
adhu	m	18.000000
thar	pat	106.000000
thar	at	106.000000
thar	t	106.000000
ran	a	216.000000
ran	va	126.000000
ran	ma	90.000000
ram	a	204.000000
ram	h	22.000000
ram	bh	22.000000
raj	U	50.000000
raj	sU	50.000000
rak	A	48.000000
rak	mubA	48.000000
rak	ubA	48.000000
rak	bA	48.000000
rav	a	280.000000
rav	pa	280.000000
rat	a	222.000000
rat	ka	172.000000
rat	Da	50.000000
rat	aफ़	40.000000
rat	naफ़	40.000000
rat	फ़	40.000000
ras	a	50.000000
ras	ba	50.000000
raM	a	120.000000
raM	sata	120.000000
raM	ta	120.000000
raM	ata	120.000000
eड़	p	24.000000
Asa	ehas	174.000000
Asa	py	74.000000
Asa	s	174.000000
Asa	p	72.000000
Asa	as	174.000000
Asa	y	74.000000
Asa	has	174.000000
Ase	dil	22.000000
Ase	il	22.000000
Ase	l	22.000000
IrAn	v	200.000000
tya	i	14.000000
tya	ni	14.000000
Ivan	j	180.000000
teM	A	94.000000
teM	bA	94.000000
majh	a	234.000000
majh	sa	234.000000
sAn	aफ़	262.000000
sAn	फ़	354.000000
m	harada	58.000000
m	rU	74.000000
m	gu	18.000000
m	ana	28.000000
m	aharU	74.000000
m	nA	30.000000
m	is	24.000000
m	zA	52.000000
m	lU	94.000000
m	na	28.000000
m	arada	58.000000
m	ar	10.000000
m	aga	62.000000
m	ga	62.000000
m	MjA	18.000000
m	ज़	128.000000
m	AlU	94.000000
m	arU	74.000000
m	क़da	14.000000
m	kada	14.000000
m	tu	468.000000
m	bhra	22.000000
m	nar	10.000000
m	ra	226.000000
m	ausa	90.000000
m	ada	72.000000
m	harU	74.000000
m	hra	22.000000
m	cU	38.000000
m	jis	24.000000
m	A	334.000000
m	kA	16.000000
m	aMjA	18.000000
m	jaga	62.000000
m	da	86.000000
m	ArA	46.000000
m	U	206.000000
m	mausa	90.000000
m	sA	84.000000
m	ha	1091.000000
m	rada	58.000000
m	a	2023.000000
m	ka	14.000000
m	usa	90.000000
m	ara	204.000000
m	mAlU	94.000000
m	m	100.000000
m	maharU	74.000000
m	dA	72.000000
m	um	100.000000
m	s	24.000000
m	r	10.000000
m	u	586.000000
m	sana	28.000000
m	sa	422.000000
m	ta	48.000000
m	jA	34.000000
m	rA	46.000000
Ita	g	26.000000
sAy	ama	108.000000
sAy	a	108.000000
sAy	ma	108.000000
sAy	hama	108.000000
khoM	lA	72.000000
khoM	A	120.000000
khoM	~	292.000000
khoM	zA	48.000000
khoM	A~	292.000000
sAs	a	174.000000
sAs	ha	174.000000
sAs	eha	174.000000
sAv	A	30.000000
lpa	a	22.000000
lpa	ka	22.000000
hur	ad	18.000000
hur	iT	18.000000
hur	T	18.000000
hur	mad	18.000000
hur	niT	18.000000
hur	d	18.000000
uM	g	14.000000
zto	i	22.000000
zto	ri	22.000000
zte	i	40.000000
zte	ri	40.000000
hra	b	22.000000
dh	a	18.000000
dh	ma	18.000000
dh	i	18.000000
dh	an	22.000000
dh	n	22.000000
dh	ji	18.000000
dh	ban	22.000000
dh	A~	32.000000
dh	~	32.000000
di	a	48.000000
di	aMga	48.000000
di	saMga	48.000000
di	Mga	48.000000
di	ga	48.000000
de	e	10.000000
de	san	48.000000
de	I	100.000000
de	de	10.000000
de	mI	100.000000
de	n	48.000000
de	mmI	100.000000
de	an	48.000000
de	ummI	100.000000
da	cA~	332.000000
da	nIM	52.000000
da	bhe	10.000000
da	hara	58.000000
da	ara	58.000000
da	ar	38.000000
da	go	26.000000
da	AbA	46.000000
da	sun	36.000000
da	un	36.000000
da	iM	176.000000
da	ra	58.000000
da	A	78.000000
da	ba	134.000000
da	M	228.000000
da	IM	52.000000
da	dar	38.000000
da	क़	14.000000
da	he	10.000000
da	a	206.000000
da	ka	14.000000
da	e	10.000000
da	bA	78.000000
da	ज़iM	176.000000
da	o	26.000000
da	n	36.000000
da	r	38.000000
da	~	332.000000
da	A~	332.000000
फ़	a	880.000000
फ़	va	340.000000
फ़	ज़ul	10.000000
फ़	asa	112.000000
फ़	masa	112.000000
फ़	na	40.000000
फ़	maha	102.000000
फ़	l	10.000000
फ़	mu	22.000000
फ़	ul	10.000000
फ़	amasa	112.000000
फ़	aha	102.000000
फ़	u	22.000000
फ़	eva	102.000000
फ़	beva	102.000000
फ़	hamasa	112.000000
फ़	sa	136.000000
फ़	ha	102.000000
bat	uhab	82.000000
bat	ab	82.000000
bat	b	82.000000
bat	hab	82.000000
bat	muhab	82.000000
bar	m	46.000000
bar	am	46.000000
bas	a	32.000000
bas	sa	32.000000
dA	a	74.000000
dA	ira	22.000000
dA	sa	52.000000
dA	kira	22.000000
dA	ra	22.000000
dU	A	106.000000
dU	jA	106.000000
bah	u	120.000000
bah	su	120.000000
hAya	g	54.000000
hAye	buj	70.000000
hAye	j	70.000000
hAye	uj	70.000000
irA	ख़a	22.000000
irA	a	22.000000
irA	n	78.000000
raMg	a	120.000000
raMg	sata	120.000000
raMg	ta	120.000000
raMg	ata	120.000000
ira	h	44.000000
ira	ph	26.000000
ira	Akh	18.000000
ira	k	22.000000
ira	kh	18.000000
rAnA	a	66.000000
rAnA	I	200.000000
rAnA	vI	200.000000
rAnA	naज़	194.000000
rAnA	aज़	194.000000
rAnA	ज़	194.000000
rAnA	ta	66.000000
mmId	u	100.000000
ilA	m	66.000000
ilA	d	22.000000
ikhA	s	32.000000
ikhA	l	68.000000
avAn	par	280.000000
avAn	ar	280.000000
avAn	r	280.000000
jAm	M	18.000000
jAm	aM	18.000000
ile	h	60.000000
ile	kh	60.000000
ila	muzak	78.000000
ila	zak	78.000000
ila	saMgad	48.000000
ila	ak	78.000000
ila	nज़	18.000000
ila	haफ़	102.000000
ila	ज़	36.000000
ila	ad	48.000000
ila	anज़	18.000000
ila	Mgad	48.000000
ila	uzak	78.000000
ila	manज़	18.000000
ila	aMज़	18.000000
ila	aMgad	48.000000
ila	mahaफ़	102.000000
ila	ahaफ़	102.000000
ila	gad	48.000000
ila	फ़	102.000000
ila	maMज़	18.000000
ila	d	94.000000
ila	h	96.000000
ila	k	78.000000
ila	kh	96.000000
ila	m	118.000000
ila	aफ़	102.000000
ila	Mज़	18.000000
ilk	b	18.000000
und	s	36.000000
uni	d	242.000000
uno	hila	56.000000
uno	a	56.000000
uno	khila	56.000000
uno	la	56.000000
uno	ila	56.000000
sak	i	46.000000
sak	ji	46.000000
nako	u	24.000000
san	a	18.000000
san	~	72.000000
san	ba	18.000000
san	ha~	72.000000
san	a~	72.000000
ucha	k	52.000000
niyA	du	242.000000
niyA	u	242.000000
tanI	i	160.000000
tanI	ki	86.000000
aiT	b	24.000000
ज़ra	a	28.000000
ज़ra	na	28.000000
tanA	i	86.000000
tanA	ki	86.000000
ज़re	gu	50.000000
ज़re	u	50.000000
aiM	h	86.000000
aiM	m	10.000000
lpan	a	22.000000
lpan	ka	22.000000
aMt	s	48.000000
aMt	as	48.000000
aMt	bas	48.000000
ज़rA	a	194.000000
ज़rA	na	194.000000
ais	k	46.000000
ais	j	56.000000
air	ख़	22.000000
mheM	tu	58.000000
mheM	u	58.000000
k	A	138.000000
k	za	78.000000
k	aha	642.000000
k	hal	54.000000
k	lA	72.000000
k	al	54.000000
k	ca	18.000000
k	uza	78.000000
k	l	72.000000
k	zA	48.000000
k	ama	64.000000
k	il	18.000000
k	hama	64.000000
k	zu	68.000000
k	mubAra	48.000000
k	mu	98.000000
k	laca	18.000000
k	mus	102.000000
k	pu	40.000000
k	na	24.000000
k	jisa	46.000000
k	si	32.000000
k	li	68.000000
k	bAra	48.000000
k	I	164.000000
k	sa	46.000000
k	uma	72.000000
k	tujha	130.000000
k	u	234.000000
k	ro	14.000000
k	aड़	54.000000
k	isa	46.000000
k	ra	48.000000
k	ujha	264.000000
k	jha	264.000000
k	bil	18.000000
k	क़I	70.000000
k	mau	14.000000
k	ala	68.000000
k	ni	148.000000
k	daha	32.000000
k	de	262.000000
k	haक़I	70.000000
k	hu	14.000000
k	hala	68.000000
k	baha	138.000000
k	ubAra	48.000000
k	ho	18.000000
k	ma	136.000000
k	ha	906.000000
k	ड़	54.000000
k	o	32.000000
k	a	1356.000000
k	Tho	18.000000
k	aca	18.000000
k	aक़I	70.000000
k	e	262.000000
k	tuma	72.000000
k	i	260.000000
k	la	68.000000
k	maha	392.000000
k	laड़	54.000000
k	us	102.000000
k	muza	78.000000
k	mujha	134.000000
k	una	24.000000
k	s	102.000000
k	sI	94.000000
k	jhu	14.000000
k	Ara	48.000000
k	au	14.000000
k	chala	68.000000
k	A~	486.000000
k	raha	80.000000
k	~	486.000000
iy	dun	242.000000
iy	g	88.000000
iy	ag	88.000000
iy	p	52.000000
iy	dal	120.000000
iy	k	56.000000
iy	j	62.000000
iy	uz	90.000000
iy	l	218.000000
iy	kal	88.000000
iy	al	208.000000
iy	bag	88.000000
iy	un	242.000000
iy	adal	120.000000
iy	z	90.000000
iy	khuz	90.000000
iy	n	242.000000
iy	huz	90.000000
iy	badal	120.000000
iz	r	62.000000
dhI	~	32.000000
dhI	A~	32.000000
is	a	102.000000
is	ka	46.000000
is	k	88.000000
is	j	120.000000
is	uफ़l	22.000000
is	l	22.000000
is	muफ़l	22.000000
is	फ़l	22.000000
is	ja	56.000000
ir	a	22.000000
ir	ख़a	22.000000
ir	h	44.000000
ir	k	22.000000
ir	kh	18.000000
ir	n	78.000000
ir	Akh	18.000000
ir	ph	26.000000
it	kS	22.000000
it	k	172.000000
it	s	162.000000
it	S	22.000000
it	n	14.000000
ik	s	32.000000
ik	l	68.000000
ik	n	148.000000
ij	it	22.000000
ij	t	22.000000
ij	b	112.000000
ij	kSit	22.000000
ij	Sit	22.000000
il	muzak	78.000000
il	zak	78.000000
il	saMgad	48.000000
il	ak	78.000000
il	nज़	18.000000
il	haफ़	102.000000
il	ज़	36.000000
il	ad	48.000000
il	anज़	18.000000
il	Mgad	48.000000
il	uzak	78.000000
il	manज़	18.000000
il	aMज़	18.000000
il	aMgad	48.000000
il	mahaफ़	102.000000
il	ahaफ़	102.000000
il	gad	48.000000
il	फ़	102.000000
il	maMज़	18.000000
il	b	18.000000
il	d	116.000000
il	h	156.000000
il	k	78.000000
il	kh	156.000000
il	m	184.000000
il	aफ़	102.000000
il	Mज़	18.000000
in	rAg	114.000000
in	j	6.000000
in	g	114.000000
in	Ag	114.000000
in	d	26.000000
ib	ग़Al	36.000000
ib	Al	36.000000
ib	l	36.000000
id	j	18.000000
ig	p	94.000000
ig	n	170.000000
mako	a	64.000000
mako	ha	64.000000
mako	tu	72.000000
mako	u	72.000000
iT	a	24.000000
iT	ba	24.000000
iT	n	18.000000
dha	ban	22.000000
dha	i	18.000000
dha	n	22.000000
dha	ji	18.000000
dha	an	22.000000
Ika	haक़	70.000000
Ika	aक़	70.000000
Ika	क़	70.000000
iM	a	96.000000
iM	ज़	176.000000
iM	ha	86.000000
iM	ma	10.000000
फ़l	mu	22.000000
फ़l	u	22.000000
dhu	a	18.000000
dhu	ma	18.000000
Ikh	s	94.000000
unoM	hila	56.000000
unoM	a	56.000000
unoM	khila	56.000000
unoM	la	56.000000
unoM	ila	56.000000
aisA	k	46.000000
yA~	badali	120.000000
yA~	uzi	90.000000
yA~	ali	208.000000
yA~	i	298.000000
yA~	khuzi	90.000000
yA~	dali	120.000000
yA~	li	208.000000
yA~	kali	88.000000
yA~	huzi	90.000000
yA~	adali	120.000000
yA~	zi	90.000000
hana	and	22.000000
hana	band	22.000000
hana	nd	22.000000
hana	d	22.000000
yAs	p	74.000000
yAr	p	218.000000
niy	du	242.000000
niy	u	242.000000
kil	a	78.000000
kil	muza	78.000000
kil	uza	78.000000
kil	za	78.000000
ubon	D	18.000000
saM	a	48.000000
saM	ba	48.000000
aise	j	24.000000
ArA	iz	66.000000
ArA	h	78.000000
ArA	py	54.000000
ArA	mh	78.000000
ArA	tumh	78.000000
ArA	y	54.000000
ArA	z	66.000000
ArA	umh	78.000000
फ़il	aha	102.000000
फ़il	a	102.000000
फ़il	ha	102.000000
फ़il	maha	102.000000
tha	pat	106.000000
tha	at	106.000000
tha	t	106.000000
kelA	a	32.000000
elA	h	32.000000
elA	ak	32.000000
elA	b	24.000000
elA	k	32.000000
elA	kh	32.000000
agoz	sar	56.000000
agoz	r	56.000000
agoz	ar	56.000000
kalA	i	72.000000
kalA	ni	72.000000
eMge	A	100.000000
eMge	d	54.000000
eMge	ah	52.000000
eMge	kah	52.000000
eMge	l	26.000000
eMge	al	26.000000
eMge	cal	26.000000
eMge	h	52.000000
eMge	jA	100.000000
hak	a	642.000000
hak	ma	392.000000
hak	ba	138.000000
hak	j	264.000000
hak	da	32.000000
hak	tuj	130.000000
hak	ra	80.000000
hak	uj	264.000000
hak	muj	134.000000
hal	c	68.000000
hal	g	94.000000
hal	ig	94.000000
hal	pig	94.000000
han	and	22.000000
han	a	100.000000
han	d	22.000000
han	nd	22.000000
han	band	22.000000
han	ra	100.000000
kalI	i	76.000000
kalI	ni	76.000000
hab	mu	82.000000
hab	u	82.000000
ela	h	10.000000
ela	kh	10.000000
ele	alab	40.000000
ele	b	82.000000
ele	ab	40.000000
ele	lab	40.000000
har	a	276.000000
har	jid	18.000000
har	ma	74.000000
har	patt	106.000000
har	la	32.000000
har	tt	106.000000
har	m	40.000000
har	ce	110.000000
har	id	18.000000
har	um	40.000000
har	d	18.000000
har	att	106.000000
har	t	106.000000
har	ga	126.000000
har	e	110.000000
har	ज़	66.000000
har	sa	44.000000
har	tum	40.000000
ilku	b	18.000000
hat	A	92.000000
hat	a	140.000000
hat	cA	92.000000
hat	j	58.000000
hat	buj	58.000000
hat	ra	140.000000
hat	uj	58.000000
aras	b	50.000000
arav	p	280.000000
arat	k	172.000000
arat	D	50.000000
arac	p	406.000000
arag	s	56.000000
arad	h	58.000000
ArI	m	202.000000
ArI	s	134.000000
ArI	am	202.000000
ArI	ham	202.000000
aran	m	90.000000
aran	v	126.000000
AeMg	j	100.000000
gadi	M	48.000000
gadi	aM	48.000000
gadi	saM	48.000000
Ara	rad	22.000000
Ara	b	104.000000
Ara	ad	22.000000
Ara	uज़	62.000000
Ara	ah	108.000000
Ara	py	164.000000
Ara	m	36.000000
Ara	irad	22.000000
Ara	guज़	62.000000
Ara	t	44.000000
Ara	h	108.000000
Ara	y	164.000000
Ara	ज़	62.000000
Ara	ub	48.000000
Ara	kirad	22.000000
Ara	mub	48.000000
Ara	bah	108.000000
Ara	d	22.000000
Are	ज़	128.000000
Are	c	48.000000
Are	iz	66.000000
Are	ham	182.000000
Are	sit	162.000000
Are	h	194.000000
Are	k	40.000000
Are	puk	40.000000
Are	am	182.000000
Are	it	162.000000
Are	tumh	194.000000
Are	mh	194.000000
Are	m	182.000000
Are	t	234.000000
Are	uk	40.000000
Are	bec	48.000000
Are	naज़	128.000000
Are	aज़	128.000000
Are	z	66.000000
Are	umh	194.000000
Are	ec	48.000000
araM	t	120.000000
araM	at	120.000000
araM	sat	120.000000
ola	m	6.000000
ole	h	14.000000
ole	b	74.000000
ole	kh	14.000000
acak	l	18.000000
umA	g	18.000000
uma	t	98.000000
aक़	h	70.000000
aज़	r	132.000000
aज़	Ar	132.000000
aज़	n	350.000000
aढ़	p	54.000000
umh	t	370.000000
aफ़	mas	112.000000
aफ़	ah	102.000000
aफ़	as	112.000000
aफ़	n	40.000000
aफ़	hamas	112.000000
aफ़	s	136.000000
aफ़	h	102.000000
aफ़	amas	112.000000
aफ़	v	340.000000
aफ़	mah	102.000000
aफ़	ev	102.000000
aफ़	bev	102.000000
lkul	i	18.000000
lkul	bi	18.000000
Alib	ग़	36.000000
baha	u	120.000000
baha	su	120.000000
uज़re	g	50.000000
o	lAkh	72.000000
o	zAkh	48.000000
o	gh	10.000000
o	ujhak	264.000000
o	hak	264.000000
o	rizt	22.000000
o	aun	56.000000
o	har	44.000000
o	dekh	70.000000
o	Dub	18.000000
o	T	94.000000
o	laun	56.000000
o	d	27.000000
o	h	1258.000000
o	hilaun	56.000000
o	l	40.000000
o	t	47.000000
o	khilaun	56.000000
o	amAn	204.000000
o	eh	92.000000
o	sahar	44.000000
o	zt	22.000000
o	ramAn	204.000000
o	un	56.000000
o	izt	22.000000
o	bAh	234.000000
o	aramAn	204.000000
o	on	24.000000
o	g	172.000000
o	ekh	70.000000
o	k	569.000000
o	s	40.000000
o	jA	44.000000
o	ch	98.000000
o	duA	76.000000
o	begAn	26.000000
o	cAh	54.000000
o	hamak	64.000000
o	ज़	6.000000
o	apan	56.000000
o	ag	56.000000
o	sal	40.000000
o	sarag	56.000000
o	unak	24.000000
o	umak	72.000000
o	mAn	204.000000
o	uA	76.000000
o	ड़	24.000000
o	A~T	94.000000
o	beh	92.000000
o	b	92.000000
o	kA~T	94.000000
o	j	19.000000
o	n	366.000000
o	r	114.000000
o	ahar	44.000000
o	v	12.000000
o	A~kh	292.000000
o	ub	18.000000
o	peड़	24.000000
o	rag	56.000000
o	jhak	264.000000
o	tumak	72.000000
o	ah	34.000000
o	ak	424.000000
o	al	40.000000
o	an	56.000000
o	~kh	292.000000
o	ar	54.000000
o	Th	18.000000
o	ilaun	56.000000
o	egAn	26.000000
o	nak	24.000000
o	~T	94.000000
o	eड़	24.000000
o	pan	56.000000
o	A	132.000000
o	kah	34.000000
o	amak	64.000000
o	kar	10.000000
o	Akh	120.000000
o	mak	136.000000
o	don	24.000000
o	tAr	46.000000
o	Ah	362.000000
o	kh	505.000000
o	m	124.000000
o	rAh	74.000000
o	An	230.000000
o	gAn	26.000000
o	mujhak	134.000000
o	Ar	46.000000
o	y	64.000000
o	ky	64.000000
o	tujhak	130.000000
o	arag	56.000000
Aro	t	46.000000
liyA	a	208.000000
liyA	ka	88.000000
liyA	da	120.000000
liyA	bada	120.000000
liyA	ada	120.000000
aha	b	258.000000
aha	d	32.000000
aha	g	126.000000
aha	k	38.000000
aha	m	722.000000
aha	l	32.000000
aha	s	44.000000
aha	r	382.000000
aha	y	22.000000
aha	ub	120.000000
aha	sub	120.000000
Usa	has	154.000000
Usa	as	154.000000
Usa	mahas	154.000000
Usa	s	154.000000
Usa	ahas	154.000000
ahe	k	52.000000
ahe	r	46.000000
ahe	b	24.000000
ghal	i	94.000000
ghal	pi	94.000000
aho	k	34.000000
abel	al	40.000000
abel	l	40.000000
sAva	A	30.000000
ahA	y	124.000000
ahA	k	224.000000
ahA	j	136.000000
ahA	b	108.000000
ahI	y	48.000000
ahI	k	134.000000
ahI	r	72.000000
ahI	n	110.000000
giy	a	88.000000
giy	ba	88.000000
ahU	r	32.000000
gin	A	114.000000
gin	rA	114.000000
ilAs	d	22.000000
laga	a	10.000000
laga	u	48.000000
laga	su	48.000000
azA	n	14.000000
adAr	kir	22.000000
adAr	r	22.000000
adAr	ir	22.000000
atte	p	14.000000
AegA	j	176.000000
mAn	a	204.000000
mAn	gu	18.000000
mAn	ara	204.000000
mAn	u	18.000000
mAn	ra	204.000000
mAn	ज़	128.000000
atth	p	106.000000
haड़A	k	88.000000
haड़A	uk	88.000000
haड़A	muk	88.000000
Sit	k	22.000000
nA	kita	86.000000
nA	ज़rA	194.000000
nA	aravA	280.000000
nA	alo	40.000000
nA	tarA	66.000000
nA	paravA	280.000000
nA	paढ़	22.000000
nA	ita	86.000000
nA	ara	216.000000
nA	vara	126.000000
nA	rA	460.000000
nA	ga	54.000000
nA	avA	280.000000
nA	vIrA	200.000000
nA	IvA	396.000000
nA	vA	676.000000
nA	le	38.000000
nA	mara	90.000000
nA	taman	48.000000
nA	Ama	84.000000
nA	lo	40.000000
nA	aman	48.000000
nA	arA	66.000000
nA	pa	22.000000
nA	a~ga	54.000000
nA	फ़sA	236.000000
nA	aढ़	22.000000
nA	sAma	84.000000
nA	ta	86.000000
nA	A	1566.000000
nA	suhA	66.000000
nA	de	60.000000
nA	mA	128.000000
nA	ba	24.000000
nA	I	88.000000
nA	aफ़sA	144.000000
nA	aज़rA	194.000000
nA	dIvA	396.000000
nA	ra	216.000000
nA	IrA	200.000000
nA	kalpa	22.000000
nA	e	98.000000
nA	sA	236.000000
nA	an	48.000000
nA	ढ़	22.000000
nA	man	48.000000
nA	a	486.000000
nA	jI	88.000000
nA	ma	84.000000
nA	uhA	66.000000
nA	ravA	280.000000
nA	salo	40.000000
nA	o	40.000000
nA	n	48.000000
nA	naज़rA	194.000000
nA	alpa	22.000000
nA	~ga	54.000000
nA	ज़mA	128.000000
nA	hA	66.000000
nA	lpa	22.000000
khi	A	18.000000
kho	A	120.000000
kho	e	70.000000
kho	lA	72.000000
kho	de	70.000000
kho	zA	48.000000
kho	A~	292.000000
kho	~	292.000000
kha	mu	88.000000
kha	~	44.000000
kha	u	88.000000
kha	A~	44.000000
nU	A	134.000000
nU	ju	50.000000
nU	u	50.000000
nU	jA	134.000000
ni	du	242.000000
ni	u	242.000000
nn	ama	48.000000
nn	a	48.000000
nn	tama	48.000000
nn	ma	48.000000
no	a	56.000000
no	do	24.000000
no	hilau	56.000000
no	A	230.000000
no	amA	204.000000
no	egA	26.000000
no	o	24.000000
no	begA	26.000000
no	ramA	204.000000
no	pa	56.000000
no	u	56.000000
no	aramA	204.000000
no	gA	26.000000
no	mA	204.000000
no	lau	56.000000
no	au	56.000000
no	apa	56.000000
no	ilau	56.000000
no	khilau	56.000000
na	va	326.000000
na	umA	18.000000
na	aga	14.000000
na	ga	14.000000
na	mila	28.000000
na	apa	32.000000
na	ava	46.000000
na	sAva	100.000000
na	bandha	22.000000
na	ha	22.000000
na	la	28.000000
na	Ama	72.000000
na	andha	22.000000
na	sapa	32.000000
na	dha	22.000000
na	pa	32.000000
na	gaga	14.000000
na	ada	14.000000
na	A	72.000000
na	gumA	18.000000
na	ndha	22.000000
na	mA	18.000000
na	ba	50.000000
na	di	26.000000
na	pava	46.000000
na	da	14.000000
na	ji	6.000000
na	hus	52.000000
na	dAma	72.000000
na	jIva	180.000000
na	a	724.000000
na	ma	210.000000
na	Iva	180.000000
na	ila	28.000000
na	i	32.000000
na	us	52.000000
na	jA	54.000000
na	s	52.000000
na	u	24.000000
na	bada	14.000000
na	sa	28.000000
na	Ava	100.000000
nd	a	70.000000
nd	sa	48.000000
nd	u	36.000000
nd	ba	22.000000
nd	su	36.000000
heMg	a	52.000000
heMg	ka	52.000000
nnA	ama	48.000000
nnA	a	48.000000
nnA	tama	48.000000
nnA	ma	48.000000
tij	i	22.000000
tij	Si	22.000000
tij	kSi	22.000000
khA	e	82.000000
khA	i	100.000000
khA	de	82.000000
khA	sI	94.000000
khA	li	68.000000
khA	I	94.000000
khA	si	32.000000
ns	u	6.000000
nt	a	18.000000
nt	asa	18.000000
nt	sa	18.000000
nt	basa	18.000000
vAn	a	280.000000
vAn	para	280.000000
vAn	dI	396.000000
vAn	I	396.000000
vAn	ara	280.000000
vAn	ra	280.000000
Mja	gu	14.000000
Mja	u	14.000000
vAb	ख़	118.000000
arAज़	m	118.000000
arAज़	am	118.000000
arAज़	ham	118.000000
hAnA	u	66.000000
hAnA	su	66.000000
Agar	s	32.000000
oड़	h	74.000000
oड़	ch	74.000000
IMda	n	52.000000
Ide	umm	100.000000
Ide	mm	100.000000
Ide	m	100.000000
A~d	c	332.000000
MjA	a	18.000000
asaफ़	m	112.000000
asaफ़	am	112.000000
asaफ़	ham	112.000000
umAn	g	18.000000
sUs	aha	154.000000
sUs	a	154.000000
sUs	ha	154.000000
sUs	maha	154.000000
hura	ad	18.000000
hura	iT	18.000000
hura	T	18.000000
hura	mad	18.000000
hura	niT	18.000000
hura	d	18.000000
roM	A	46.000000
roM	a	44.000000
roM	aha	44.000000
roM	saha	44.000000
roM	ha	44.000000
roM	tA	46.000000
irAz	n	78.000000
raja	U	50.000000
raja	sU	50.000000
irAt	ख़a	22.000000
irAt	a	22.000000
jhA	a	206.000000
jhA	ma	120.000000
jhA	la	86.000000
jhA	ama	120.000000
jhA	sama	120.000000
jhA	bu	70.000000
jhA	u	70.000000
jhA	ula	86.000000
me	a	166.000000
me	ha	166.000000
aक़Ik	h	70.000000
jha	a	82.000000
jha	pata	22.000000
jha	ma	60.000000
jha	ata	22.000000
jha	ama	60.000000
jha	sama	60.000000
jha	tu	130.000000
jha	mu	236.000000
jha	bu	58.000000
jha	u	424.000000
jha	ta	22.000000
jhe	a	54.000000
jhe	ma	54.000000
jhe	ama	54.000000
jhe	sama	54.000000
jhe	tu	122.000000
jhe	mu	148.000000
jhe	u	270.000000
aड़	b	76.000000
aड़	h	110.000000
aड़	kh	88.000000
aड़	patajh	22.000000
aड़	l	54.000000
aड़	ajh	22.000000
aड़	tajh	22.000000
aड़	jh	22.000000
aड़	t	14.000000
aड़	ukh	88.000000
aड़	mukh	88.000000
aड़	atajh	22.000000
p	a	334.000000
p	rU	50.000000
p	A	15.000000
p	ड़	14.000000
p	dI	26.000000
p	I	26.000000
p	al	22.000000
p	kal	22.000000
p	taड़	14.000000
p	U	50.000000
p	sa	86.000000
p	aड़	14.000000
p	l	22.000000
yala	A	54.000000
yala	hA	54.000000
yala	ko	32.000000
yala	ghA	54.000000
yala	o	32.000000
des	n	48.000000
des	san	48.000000
des	an	48.000000
hoड़	c	74.000000
zAre	i	66.000000
zArA	i	66.000000
Md	i	176.000000
Md	nI	52.000000
Md	ज़i	176.000000
Md	I	52.000000
Mg	a	376.000000
Mg	satara	120.000000
Mg	le	26.000000
Mg	e	232.000000
Mg	ahe	52.000000
Mg	tara	120.000000
Mg	ale	26.000000
Mg	ara	120.000000
Mg	de	54.000000
Mg	ra	252.000000
Mg	kahe	52.000000
Mg	Ae	100.000000
Mg	sa	124.000000
Mg	jAe	100.000000
Mg	cale	26.000000
Mg	atara	120.000000
Mg	he	52.000000
Mgad	a	48.000000
Mgad	sa	48.000000
Agi	r	114.000000
sAnA	aफ़	144.000000
sAnA	फ़	236.000000
Aga	s	32.000000
Mj	a	18.000000
Mj	gu	14.000000
Mj	u	14.000000
Mt	a	48.000000
Mt	asa	48.000000
Mt	sa	48.000000
Mt	basa	48.000000
Mv	A	28.000000
Mv	gA	28.000000
~cal	A	84.000000
AgI	j	40.000000
ekh	d	262.000000
uziy	h	90.000000
uziy	kh	90.000000
MT	ho	68.000000
MT	o	68.000000
bon	Du	18.000000
bon	u	18.000000
uzi	h	90.000000
uzi	kh	90.000000
Aba	v	118.000000
Aba	ख़v	118.000000
ayA	g	48.000000
uza	h	100.000000
uza	kh	100.000000
uza	m	78.000000
ubAr	m	48.000000
Akho	z	48.000000
Akho	l	72.000000
andh	b	22.000000
aye	g	34.000000
aye	n	10.000000
aya	l	6.000000
IMd	n	52.000000
ra	Daga	14.000000
ra	ज़U	84.000000
ra	ज़A	62.000000
ra	ga	60.000000
ra	adA	22.000000
ra	tA	44.000000
ra	tasvI	88.000000
ra	ज़o	6.000000
ra	ta	120.000000
ra	ama	22.000000
ra	de	16.000000
ra	kiradA	22.000000
ra	da	36.000000
ra	oka	32.000000
ra	hrama	22.000000
ra	ttha	106.000000
ra	फ़	166.000000
ra	maMज़U	84.000000
ra	roka	14.000000
ra	yA	164.000000
ra	h	22.000000
ra	dA	22.000000
ra	idha	18.000000
ra	dU	60.000000
ra	radA	22.000000
ra	ज़ha	66.000000
ra	tI	40.000000
ra	guज़A	62.000000
ra	naज़	28.000000
ra	iradA	22.000000
ra	naफ़	40.000000
ra	Mज़U	84.000000
ra	sunda	36.000000
ra	saफ़	126.000000
ra	aज़	28.000000
ra	amba	46.000000
ra	aफ़	166.000000
ra	unda	36.000000
ra	ba	96.000000
ra	bh	22.000000
ra	madhu	18.000000
ra	asa	38.000000
ra	Aga	32.000000
ra	maga	14.000000
ra	hamasaफ़	112.000000
